,full_paths,classes,labels,execution
205,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0149.jpg,003.backpack,2,train
206,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0064.jpg,003.backpack,2,train
207,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0095.jpg,003.backpack,2,train
208,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0067.jpg,003.backpack,2,train
209,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0128.jpg,003.backpack,2,train
210,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0056.jpg,003.backpack,2,train
211,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0068.jpg,003.backpack,2,train
212,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0072.jpg,003.backpack,2,train
213,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0049.jpg,003.backpack,2,train
214,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0106.jpg,003.backpack,2,train
215,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0111.jpg,003.backpack,2,train
216,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0073.jpg,003.backpack,2,train
217,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0039.jpg,003.backpack,2,train
218,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0026.jpg,003.backpack,2,train
219,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0027.jpg,003.backpack,2,train
220,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0097.jpg,003.backpack,2,train
221,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0104.jpg,003.backpack,2,train
222,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0144.jpg,003.backpack,2,train
223,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0052.jpg,003.backpack,2,train
224,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0077.jpg,003.backpack,2,train
225,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0113.jpg,003.backpack,2,train
226,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0058.jpg,003.backpack,2,train
227,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0028.jpg,003.backpack,2,train
228,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0116.jpg,003.backpack,2,train
229,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0145.jpg,003.backpack,2,train
230,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0139.jpg,003.backpack,2,train
231,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0120.jpg,003.backpack,2,train
232,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0044.jpg,003.backpack,2,train
233,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0147.jpg,003.backpack,2,train
234,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0123.jpg,003.backpack,2,train
235,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0098.jpg,003.backpack,2,train
236,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0071.jpg,003.backpack,2,train
237,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0050.jpg,003.backpack,2,train
238,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0024.jpg,003.backpack,2,train
239,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0008.jpg,003.backpack,2,train
240,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0061.jpg,003.backpack,2,train
241,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0047.jpg,003.backpack,2,train
242,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0094.jpg,003.backpack,2,train
243,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0141.jpg,003.backpack,2,train
244,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0148.jpg,003.backpack,2,train
245,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0065.jpg,003.backpack,2,train
246,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0136.jpg,003.backpack,2,train
247,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0055.jpg,003.backpack,2,train
248,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0125.jpg,003.backpack,2,train
249,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0090.jpg,003.backpack,2,train
250,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0034.jpg,003.backpack,2,train
251,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0132.jpg,003.backpack,2,train
252,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0107.jpg,003.backpack,2,train
253,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0102.jpg,003.backpack,2,train
254,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0062.jpg,003.backpack,2,train
255,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0083.jpg,003.backpack,2,train
256,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0131.jpg,003.backpack,2,train
257,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0129.jpg,003.backpack,2,train
258,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0142.jpg,003.backpack,2,train
259,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0137.jpg,003.backpack,2,train
260,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0015.jpg,003.backpack,2,train
261,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0112.jpg,003.backpack,2,train
262,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0117.jpg,003.backpack,2,train
263,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0018.jpg,003.backpack,2,train
264,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0150.jpg,003.backpack,2,train
265,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0105.jpg,003.backpack,2,train
266,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0048.jpg,003.backpack,2,train
267,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0087.jpg,003.backpack,2,train
268,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0146.jpg,003.backpack,2,train
269,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0115.jpg,003.backpack,2,train
270,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0096.jpg,003.backpack,2,train
271,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0092.jpg,003.backpack,2,train
272,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0032.jpg,003.backpack,2,train
273,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0004.jpg,003.backpack,2,train
274,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0042.jpg,003.backpack,2,train
275,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0088.jpg,003.backpack,2,train
276,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0043.jpg,003.backpack,2,train
277,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0075.jpg,003.backpack,2,train
278,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0074.jpg,003.backpack,2,train
279,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0103.jpg,003.backpack,2,train
280,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0054.jpg,003.backpack,2,train
281,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0100.jpg,003.backpack,2,train
282,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0009.jpg,003.backpack,2,train
283,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0037.jpg,003.backpack,2,train
284,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0006.jpg,003.backpack,2,train
285,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0038.jpg,003.backpack,2,train
286,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0093.jpg,003.backpack,2,train
287,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0057.jpg,003.backpack,2,train
288,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0020.jpg,003.backpack,2,train
289,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0099.jpg,003.backpack,2,train
290,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0069.jpg,003.backpack,2,train
291,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0082.jpg,003.backpack,2,train
292,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0002.jpg,003.backpack,2,train
293,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0078.jpg,003.backpack,2,train
294,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0114.jpg,003.backpack,2,train
295,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0001.jpg,003.backpack,2,train
296,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0133.jpg,003.backpack,2,train
297,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0126.jpg,003.backpack,2,train
298,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0010.jpg,003.backpack,2,train
299,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0063.jpg,003.backpack,2,train
300,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0135.jpg,003.backpack,2,train
301,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0013.jpg,003.backpack,2,train
302,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0031.jpg,003.backpack,2,train
303,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0119.jpg,003.backpack,2,train
304,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0036.jpg,003.backpack,2,train
305,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0134.jpg,003.backpack,2,train
306,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0011.jpg,003.backpack,2,train
307,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0108.jpg,003.backpack,2,train
308,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0084.jpg,003.backpack,2,train
309,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0033.jpg,003.backpack,2,train
310,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0014.jpg,003.backpack,2,train
311,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0066.jpg,003.backpack,2,train
312,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0070.jpg,003.backpack,2,train
313,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0040.jpg,003.backpack,2,train
314,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0138.jpg,003.backpack,2,train
315,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0016.jpg,003.backpack,2,eval
316,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0081.jpg,003.backpack,2,eval
317,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0041.jpg,003.backpack,2,eval
318,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0091.jpg,003.backpack,2,eval
319,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0035.jpg,003.backpack,2,eval
320,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0101.jpg,003.backpack,2,eval
321,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0076.jpg,003.backpack,2,eval
322,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0017.jpg,003.backpack,2,eval
323,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0005.jpg,003.backpack,2,eval
324,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0025.jpg,003.backpack,2,eval
325,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0012.jpg,003.backpack,2,eval
326,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0127.jpg,003.backpack,2,eval
327,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0029.jpg,003.backpack,2,eval
328,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0086.jpg,003.backpack,2,eval
329,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0022.jpg,003.backpack,2,eval
330,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0143.jpg,003.backpack,2,eval
331,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0059.jpg,003.backpack,2,eval
332,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0046.jpg,003.backpack,2,eval
333,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0118.jpg,003.backpack,2,eval
334,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0124.jpg,003.backpack,2,eval
335,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0079.jpg,003.backpack,2,eval
336,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0003.jpg,003.backpack,2,eval
337,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0109.jpg,003.backpack,2,eval
338,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0122.jpg,003.backpack,2,eval
339,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0130.jpg,003.backpack,2,eval
340,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0121.jpg,003.backpack,2,eval
341,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0080.jpg,003.backpack,2,eval
342,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0051.jpg,003.backpack,2,eval
343,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0045.jpg,003.backpack,2,eval
344,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0030.jpg,003.backpack,2,eval
345,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/003.backpack/003_0089.jpg,003.backpack,2,eval
346,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0096.jpg,004.baseball-bat,3,train
347,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0007.jpg,004.baseball-bat,3,train
348,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0085.jpg,004.baseball-bat,3,train
349,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0024.jpg,004.baseball-bat,3,train
350,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0125.jpg,004.baseball-bat,3,train
351,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0093.jpg,004.baseball-bat,3,train
352,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0025.jpg,004.baseball-bat,3,train
353,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0108.jpg,004.baseball-bat,3,train
354,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0087.jpg,004.baseball-bat,3,train
355,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0048.jpg,004.baseball-bat,3,train
356,/home/angepapa/PycharmProjects/Mobile-vit/calteck_256/256_ObjectCategories/004.baseball-bat/004_0076.jpg,004.baseball-bat,3,train
